PROCESSO;SEI;ANALISE TECNICA;ANO;VIA;UF;REGIAO;DATA FINALIZACAO;DESCRICAO;QUANTITATIVO INICIAL;UNIDADE INICIAL;PRECO UNITARIO INICIAL;MES-BASE INICIAL;ANO-BASE INICIAL;PRECO TOTAL INICIAL AJUSTADO;QUANTITATIVO FINAL;UNIDADE FINAL;PRECO UNITARIO FINAL;MES-BASE FINAL;ANO-BASE FINAL;PRECO TOTAL FINAL AJUSTADO;MODALIDADE;TIPO DE INDICE;INDICE MES-BASE PROJETO;INDICE MES-BASE ANALISE FINAL;INDICE MES-BASE ECONOMIA;ECONOMIA;PESO;VARIACAO PROJETO X PARECER;VARIACAO PONDERADA
50607.001170/2019-79;4621618;AT n. 58/2019;2019;BR-101;RJ;Sudeste;05/12/2019;Barra transferencia Ø 32 mm – aco CA-25 – fornecimento, dobragem e colocacao. ;1.388,95;kg;R$ 10,30;Novembro;2017;R$ 16.338,77;1.388,95;kg;R$ 6,82;novembro;2017;R$ 10.818,49;RODOVIARIO;IGP-DI;646,422;646,422;738,264;-R$ 5.520,28;0,09%;-33,79%;-0,03%
50607.001170/2019-79;4621618;AT n. 58/2019;2019;BR-101;RJ;Sudeste;05/12/2019;Fornecimento e implantacao de placa de regulamentacao em aco D= 0,50 m – pelicula retrorrefletiva tipo I e SI. ;4;unid.;R$ 189,10;Novembro;2017;R$ 863,87;4;unid.;R$ 189,10;novembro;2017;R$ 863,87;RODOVIARIO;IGP-DI;646,422;646,422;738,264; R$-   ;0,00%;0,00%;0,00%
50607.001170/2019-79;4621618;AT n. 58/2019;2019;BR-101;RJ;Sudeste;05/12/2019;Fornecimento e implantacao de suporte metAlico galvanizado para placa de regulamentacao – D= 0,50 m. ;4;unid.;R$ 220,81;Novembro;2017;R$ 1.008,73;4;unid.;R$ 218,91;novembro;2017;R$ 1.000,05;RODOVIARIO;IGP-DI;646,422;646,422;738,264;-R$ 8,68;0,01%;-0,86%;0,00%
50607.001170/2019-79;4621618;AT n. 58/2019;2019;BR-101;RJ;Sudeste;05/12/2019;Guarda corpo metAlico. ;738,3;m;R$ 327,01;Novembro;2017;R$ 275.733,46;738,3;m;R$ 348,76;novembro;2017;R$ 294.072,96;RODOVIARIO;IGP-DI;646,422;646,422;738,264;R$ 18.339,51;1,48%;6,65%;0,10%
50600.031795/2019-25;4607671;AT n. 57/2019;2019;BR-317;AC;Norte;06/12/2019;Limpeza de material retido em fundacao submersa. ;11;unid.;R$ 1.826,64;Abril;2019;R$ 20.582,87;11;ponte;R$ 11.970,31;Abril;2019;R$ 134.883,33;RODOVIARIO;IGP-DI;720,695;720,695;738,264;R$ 114.300,46;97,05%;555,32%;538,92%
50607.000942/2019-55;4631779;AT n. 51/2019;2019;BR-101;RJ;Sudeste;09/12/2019;Tela metAlica tipo SteelGrid HR 50 ou similar, compreendendo fornecimento e montagem, exclusive perfuracao de tirante e placa de montagem. ;20.230,00;m²;R$ 446,74;Julho;2018;R$ 9.673.268,07;20.230,00;m²;R$ 196,55;Julho;2018;R$ 4.255.900,17;RODOVIARIO;IGP-DI;689,746;689,746;738,264;-R$ 5.417.367,91;52,02%;-56,00%;-29,13%
50607.000942/2019-55;4631779;AT n. 51/2019;2019;BR-101;RJ;Sudeste;09/12/2019;Tirante de barra de aco 750 Mpa D= 32 mm – ancorado na rocha com resina de poliester – carga de trabalho permanente de 260 kN – fornecimento e instalacao. ;23.384,90;m;R$ 125,52;Julho;2018;R$ 3.141.745,12;23.384,90;m;R$ 107,76;Julho;2018;R$ 2.697.215,21;RODOVIARIO;IGP-DI;689,746;689,746;738,264;-R$ 444.529,90;16,89%;-14,15%;-2,39%
50607.000942/2019-55;4631779;AT n. 51/2019;2019;BR-101;RJ;Sudeste;09/12/2019;Dreno sub-horizontal – DSH 01 – exclusive perfuracao. ;944,15;m;R$ 89,24;Julho;2018;R$ 92.116,89;964,4;m;R$ 92,62;Julho;2018;R$ 95.605,85;RODOVIARIO;IGP-DI;689,746;689,746;738,264;R$ 3.488,96;0,50%;3,79%;0,02%
50607.000942/2019-55;4631779;AT n. 51/2019;2019;BR-101;RJ;Sudeste;09/12/2019;Grelha de concreto – TCC 01 – areia e brita comerciais. ;1;unid.;R$ 335,24;Julho;2018;R$ 358,82;1;unid.;R$ 290,20;Julho;2018;R$ 310,61;RODOVIARIO;IGP-DI;689,746;689,746;738,264;-R$ 48,21;0,00%;-13,44%;0,00%
50607.000942/2019-55;4631779;AT n. 51/2019;2019;BR-101;RJ;Sudeste;09/12/2019;Tela metAlica de dupla torcao integrada a uma geomanta tridimensional tipo MacMat-R ou similar, fornecimento e colocacao, exclusive perfuracao e tirante. ;1.900,00;m²;R$ 165,92;Julho;2018;R$ 337.423,12;1.900,00;m²;R$ 89,05;Julho;2018;R$ 181.096,49;RODOVIARIO;IGP-DI;689,746;689,746;738,264;-R$ 156.326,64;1,81%;-46,33%;-0,84%
50607.000942/2019-55;4631779;AT n. 51/2019;2019;BR-101;RJ;Sudeste;09/12/2019;Sub-base de bica corrida. ;47,6;m³;R$ 134,66;Julho;2018;R$ 6.860,69;47,6;m³;R$ 90,45;Julho;2018;R$ 4.608,27;RODOVIARIO;IGP-DI;689,746;689,746;738,264;-R$ 2.252,42;0,04%;-32,83%;-0,01%
50617.000684/2015-64;4674991;AT n. 71/2019;2019;BR-262;ES;Sudeste;20/12/2019;Destinacao de demolicao em Area urbana.;18,9;m³;R$ 46,87;Janeiro;2019;R$ 937,05;18,9;m³;R$ 17,85;Janeiro;2019;R$ 356,87;RODOVIARIO;IGP-DI;697,923;697,923;738,264;-R$ 580,18;100,00%;-61,92%;-61,92%
50607.001171/2019-13;4714221;AT n. 53/2019;2019;BR-101;RJ;Sudeste;20/12/2019;Aquisicao, carga, manobra e descarga de material de jazida comercial. ;3.084,81;m³;R$ 44,14;Novembro;2017;R$ 155.509,28;3.084,81;m³;R$ 37,38;Novembro;2017;R$ 131.693,18;RODOVIARIO;IGP-DI;646,422;646,422;738,264;-R$ 23.816,10;0,84%;-15,31%;-0,13%
50607.001171/2019-13;4714221;AT n. 53/2019;2019;BR-101;RJ;Sudeste;20/12/2019;Taxa para recebimento de residuos solidos em bota fora comercial. ;6.541,15;t;R$ 58,70;Novembro;2017;R$ 438.518,35;6.541,15;t;R$ 58,70;Novembro;2017;R$ 438.518,35;RODOVIARIO;IGP-DI;646,422;646,422;738,264; R$-   ;2,36%;0,00%;0,00%
50607.001171/2019-13;4714221;AT n. 53/2019;2019;BR-101;RJ;Sudeste;20/12/2019;Fornecimento e colocacao de barreira de siltagem. ;100;m;R$ 12,87;Novembro;2017;R$ 1.469,85;100;m;R$ 12,88;Novembro;2017;R$ 1.471,00;RODOVIARIO;IGP-DI;646,422;646,422;738,264;R$ 1,14;0,01%;0,08%;0,00%
50607.001171/2019-13;4714221;AT n. 53/2019;2019;BR-101;RJ;Sudeste;20/12/2019;Pavimento de concreto com equipamento de pequeno porte, espessura de 0,21 m, com agente de cura e com tela soldada – concreto usinado – areia e brita comerciais. ;3.364,00;m²;R$ 127,62;Novembro;2017;R$ 490.309,48;3.364,00;m²;R$ 127,53;Novembro;2017;R$ 489.963,70;RODOVIARIO;IGP-DI;646,422;646,422;738,264;-R$ 345,78;2,64%;-0,07%;0,00%
50607.001171/2019-13;4714221;AT n. 53/2019;2019;BR-101;RJ;Sudeste;20/12/2019;Barra de transferencia Ø 32 mm – aco CA-25 – fornecimento, dobragem e colocacao. ;3.465,00;kg;R$ 10,29;Novembro;2017;R$ 40.720,60;3.465,00;kg;R$ 6,83;Novembro;2017;R$ 27.028,35;RODOVIARIO;IGP-DI;646,422;646,422;738,264;-R$ 13.692,25;0,22%;-33,62%;-0,07%
50607.001171/2019-13;4714221;AT n. 53/2019;2019;BR-101;RJ;Sudeste;20/12/2019;Fornecimento e implantacao de placa de regulamentacao em aco D= 0,50 m – pelicula retrorrefletiva tipo I e SI. ;10;unid.;R$ 189,08;Novembro;2017;R$ 2.159,44;10;unid.;R$ 189,08;Novembro;2017;R$ 2.159,44;RODOVIARIO;IGP-DI;646,422;646,422;738,264; R$-   ;0,01%;0,00%;0,00%
50607.001171/2019-13;4714221;AT n. 53/2019;2019;BR-101;RJ;Sudeste;20/12/2019;Fornecimento e implantacao de suporte metAlico galvanizado para placa de regulamentacao – D= 0,50 m.  ;10;unid.;R$ 220,32;Novembro;2017;R$ 2.516,23;10;unid.;R$ 219,15;Novembro;2017;R$ 2.502,86;RODOVIARIO;IGP-DI;646,422;646,422;738,264;-R$ 13,36;0,01%;-0,53%;0,00%
50607.001171/2019-13;4714221;AT n. 53/2019;2019;BR-101;RJ;Sudeste;20/12/2019;Guarda corpo metAlico. ;1.884,80;m;R$ 326,94;Novembro;2017;R$ 703.766,99;1.884,80;m;R$ 349,26;Novembro;2017;R$ 751.812,75;RODOVIARIO;IGP-DI;646,422;646,422;738,264;R$ 48.045,76;3,78%;6,83%;0,26%
50607.001888/2018-84;4633994;AT n. 42/2018;2018;BR-101;RJ;Sudeste;10/12/2019;Guarda corpo metAlico, com tela artistica. ;2.090,80;m;R$ 341,22;Novembro;2017;R$ 814.784,08;2.090,80;m;R$ 323,39;Novembro;2017;R$ 772.208,61;RODOVIARIO;IGP-DI;646,422;646,422;738,264;-R$ 42.575,46;4,38%;-5,23%;-0,23%
50607.001888/2018-84;4633994;AT n. 42/2018;2018;BR-101;RJ;Sudeste;10/12/2019;Remocao e realocacao de poste com comprimento igual ou menor que 12 m (com reaproveitamento do poste). ;11;und;R$ 1.090,80;Novembro;2017;R$ 13.703,56;11;und;R$ 415,50;Novembro;2017;R$ 5.219,87;RODOVIARIO;IGP-DI;646,422;646,422;738,264;-R$ 8.483,69;0,07%;-61,91%;-0,05%
50607.001888/2018-84;4633994;AT n. 42/2018;2018;BR-101;RJ;Sudeste;10/12/2019;Fornecimento e colocacao de barreira de siltagem. ;632;m;R$ 12,74;Novembro;2017;R$ 9.195,64;632;m;R$ 12,92;Novembro;2017;R$ 9.325,57;RODOVIARIO;IGP-DI;646,422;646,422;738,264;R$ 129,92;0,05%;1,41%;0,00%
50607.001888/2018-84;4633994;AT n. 42/2018;2018;BR-101;RJ;Sudeste;10/12/2019;Aquisicao, carga, manobra e descarga de material de jazida comercial. ;3.308,21;m³;R$ 57,12;Novembro;2017;R$ 215.812,62;3.308,21;m³;R$ 52,02;Novembro;2017;R$ 196.543,63;RODOVIARIO;IGP-DI;646,422;646,422;738,264;-R$ 19.268,98;1,16%;-8,93%;-0,10%
50607.001888/2018-84;4633994;AT n. 42/2018;2018;BR-101;RJ;Sudeste;10/12/2019;Taxa para recebimento de residuos solidos em bota fora comercial. ;5.767,97;t;R$ 58,70;Novembro;2017;R$ 386.684,40;5.767,97;t;R$ 58,70;Novembro;2017;R$ 386.684,40;RODOVIARIO;IGP-DI;646,422;646,422;738,264; R$-   ;2,08%;0,00%;0,00%
50607.001888/2018-84;4633994;AT n. 42/2018;2018;BR-101;RJ;Sudeste;10/12/2019;Barra de transferencia Ø 32 mm – aco CA-25 – fornecimento, dobragem e colocacao. ;3.462,00;kg;R$ 10,29;Novembro;2017;R$ 40.685,34;3.462,00;kg;R$ 6,83;Novembro;2017;R$ 27.004,95;RODOVIARIO;IGP-DI;646,422;646,422;738,264;-R$ 13.680,40;0,22%;-33,62%;-0,07%
50607.001888/2018-84;4633994;AT n. 42/2018;2018;BR-101;RJ;Sudeste;10/12/2019;Fornecimento e implantacao de placa de regulamentacao em aco D=0,50m - pelicula retrorrefletiva tipo I e SI;10;und;R$ 189,08;Novembro;2017;R$ 2.159,44;10;und;R$ 189,10;Novembro;2017;R$ 2.159,67;RODOVIARIO;IGP-DI;646,422;646,422;738,264;R$ 0,23;0,01%;0,01%;0,00%
50607.001888/2018-84;4633994;AT n. 42/2018;2018;BR-101;RJ;Sudeste;10/12/2019;Fornecimento e implantacao de suporte metAlico galvanizado para placa de regulamentacao;10;und;R$ 220,44;Novembro;2017;R$ 2.517,60;10;und;R$ 219,26;Novembro;2017;R$ 2.504,12;RODOVIARIO;IGP-DI;646,422;646,422;738,264;-R$ 13,48;0,01%;-0,54%;0,00%
50607.001702/2018-97;4645090;AT n. 38/2019;2019;BR-101;RJ;Sudeste;11/12/2019;Guarda corpo metAlico, com tela artistica. ;1.528,00;m;R$ 359,54;Novembro;2017;R$ 627.431,23;1.528,00;m;R$ 323,39;Novembro;2017;R$ 564.346,07;RODOVIARIO;IGP-DI;646,422;646,422;738,264;-R$ 63.085,16;3,37%;-10,05%;-0,34%
50607.001702/2018-97;4645090;AT n. 38/2019;2019;BR-101;RJ;Sudeste;11/12/2019;Remocao e realocacao de poste com comprimento igual ou menor que 12 m (com reaproveitamento do poste). ;5;und;R$ 1.185,77;Novembro;2017;R$ 6.771,21;5;und;R$ 408,59;Novembro;2017;R$ 2.333,21;RODOVIARIO;IGP-DI;646,422;646,422;738,264;-R$ 4.438,00;0,04%;-65,54%;-0,02%
50607.001702/2018-97;4645090;AT n. 38/2019;2019;BR-101;RJ;Sudeste;11/12/2019;Fornecimento e colocacao de barreira de siltagem. ;434;m;R$ 13,47;Novembro;2017;R$ 6.676,56;434;m;R$ 10,08;Novembro;2017;R$ 4.996,27;RODOVIARIO;IGP-DI;646,422;646,422;738,264;-R$ 1.680,29;0,04%;-25,17%;-0,01%
50607.001702/2018-97;4645090;AT n. 38/2019;2019;BR-101;RJ;Sudeste;11/12/2019;Aquisicao, carga, manobra e descarga de material de jazida comercial. ;2.369,38;m³;R$ 84,08;Novembro;2017;R$ 227.521,78;2.369,38;m³;R$ 75,45;Novembro;2017;R$ 204.168,87;RODOVIARIO;IGP-DI;646,422;646,422;738,264;-R$ 23.352,91;1,22%;-10,26%;-0,13%
50607.001702/2018-97;4645090;AT n. 38/2019;2019;BR-101;RJ;Sudeste;11/12/2019;Taxa para recebimento de residuos solidos em bota fora comercial. ;3.827,08;t;R$ 58,70;Novembro;2017;R$ 256.567,24;3.827,08;t;R$ 58,70;Novembro;2017;R$ 256.567,24;RODOVIARIO;IGP-DI;646,422;646,422;738,264; R$-   ;1,38%;0,00%;0,00%
50607.001702/2018-97;4645090;AT n. 38/2019;2019;BR-101;RJ;Sudeste;11/12/2019;Barra de transferencia Ø 32 mm – aco CA-25 – fornecimento, dobragem e colocacao. ;1.082,00;kg;R$ 10,30;Novembro;2017;R$ 12.728,00;1.082,00;kg;R$ 6,83;Novembro;2017;R$ 8.440,02;RODOVIARIO;IGP-DI;646,422;646,422;738,264;-R$ 4.287,98;0,07%;-33,69%;-0,02%
50607.001702/2018-97;4645090;AT n. 38/2019;2019;BR-101;RJ;Sudeste;11/12/2019;Fornecimento e implantacao de placa de regulamentacao em aco D-0,50 m - pelicula retrorreflexiva tipo I e SI;6;und;R$ 189,13;Novembro;2017;R$ 1.296,01;6;und;R$ 147,63;Novembro;2017;R$ 1.011,63;RODOVIARIO;IGP-DI;646,422;646,422;738,264;-R$ 284,38;0,01%;-21,94%;0,00%
50607.001702/2018-97;4645090;AT n. 38/2019;2019;BR-101;RJ;Sudeste;11/12/2019;Fornecimento e implantacao de suporte metAlico galvanizado para placa de regulmanentacao - D=0,50 m;6;und;R$ 221,14;Novembro;2017;R$ 1.515,35;6;und;R$ 219,26;Novembro;2017;R$ 1.502,47;RODOVIARIO;IGP-DI;646,422;646,422;738,264;-R$ 12,88;0,01%;-0,85%;0,00%
50009.001477/2019-19;4795386;AT n. 01/2020;2020;BR-210;RR;Norte;09/01/2020;Recomposicao de revestimento primArio. ;55.860,00;m³;R$ 15,18;Novembro;2016;R$ 965.236,12;55.860,00;m³;R$ 16,23;Novembro;2016;R$ 1.032.001,46;RODOVIARIO;IGP-DI;648,561;648,561;738,264;R$ 66.765,34;79,53%;6,92%;5,50%
50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Subestacao aerea de 30 kVA, instalada em poste de concreto duplo T 12/300, inclusive transformador de 30 kVA, com para-raios, chave seccionadora 100 A – 15 kV, com elos fusiveis de 2H inclusive cabeamento, caixa de protecao para medidor e 6 hastes de aterramento. ;13;unid.;R$ 28.614,79;Janeiro;2019;R$ 393.493,98;13;unid.;R$ 20.060,35;Janeiro;2019;R$ 275.858,29;RODOVIARIO;IGP-DI;697,923;697,923;738,264;-R$ 117.635,69;5,57%;-29,90%;-1,67%
50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Subestacao aerea de 45 kVA, instalada em poste de concreto duplo T 12/600, inclusive transformador de 30 kVA, com para-raios, chave seccionadora 100 A – 15 kV, com elos fusiveis de 2H inclusive cabeamento, caixa de protecao para medidor e 6 hastes de aterramento.;1;unid.;R$ 31.810,39;Janeiro;2019;R$ 33.649,08;1;unid.;R$ 21.347,36;Janeiro;2019;R$ 22.581,27;RODOVIARIO;IGP-DI;697,923;697,923;738,264;-R$ 11.067,81;0,48%;-32,89%;-0,16%
50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Remanejamento de subestacao aerea de 30 kVA, instalada em poste de concreto duplo T 12/600, inclusive seus acessorios. ;5;unid.;R$ 5.979,81;Janeiro;2019;R$ 31.627,26;5;unid.;R$ 5.804,77;Janeiro;2019;R$ 30.701,47;RODOVIARIO;IGP-DI;697,923;697,923;738,264;-R$ 925,79;0,45%;-2,93%;-0,01%
50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Poste concreto secao circular resistividade cônica, 17/400, inclusive escavacao, transporte – fornecimento e colocacao. ;423;unid.;R$ 2.229,09;Janeiro;2019;R$ 997.406,40;423;unid.;R$ 1.659,89;Janeiro;2019;R$ 742.717,84;RODOVIARIO;IGP-DI;697,923;697,923;738,264;-R$ 254.688,56;14,13%;-25,54%;-3,61%
50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Poste concreto secao circular resistividade cônica, 14/400, inclusive escavacao, transporte – fornecimento e colocacao.;601;unid.;R$ 1.900,48;Janeiro;2019;R$ 1.208.208,69;601;unid.;R$ 1.379,50;Janeiro;2019;R$ 877.001,54;RODOVIARIO;IGP-DI;697,923;697,923;738,264;-R$ 331.207,15;17,11%;-27,41%;-4,69%
50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Base de concreto simples FCK de 15 Mpa, dimensoes 40 x 40 x 80 cm. ;20;unid.;R$ 180,88;Janeiro;2019;R$ 3.826,70;20;unid.;R$ 178,65;Janeiro;2019;R$ 3.779,52;RODOVIARIO;IGP-DI;697,923;697,923;738,264;-R$ 47,18;0,05%;-1,23%;0,00%
50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Braco triplo 2,5 m, diâmetro de 60 cm, para fixacao das luminArias, em aluminio conforme modelo projetado, fabricacao Almec, Metalsinter ou EDESA (BR iluminacao).;5;unid.;R$ 1.118,95;Janeiro;2019;R$ 5.918,13;5;unid.;R$ 878,79;Janeiro;2019;R$ 4.647,93;RODOVIARIO;IGP-DI;697,923;697,923;738,264;-R$ 1.270,21;0,08%;-21,46%;-0,02%
50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Braco duplo 2,5 m, diâmetro de 60 cm, para fixacao das luminArias, em aluminio conforme modelo projetado, fabricacao Almec, Metalsinter ou EDESA (BR iluminacao). ;1.095,00;unid.;R$ 898,38;Janeiro;2019;R$ 1.040.586,95;1.095,00;unid.;R$ 778,08;Janeiro;2019;R$ 901.244,34;RODOVIARIO;IGP-DI;697,923;697,923;738,264;-R$ 139.342,61;14,74%;-13,39%;-1,97%
50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Estrutura final de rede de iluminacao pública, tipo SI 3. ;171;unid.;R$ 644,59;Janeiro;2019;R$ 116.596,05;171;unid.;R$ 644,18;Janeiro;2019;R$ 116.521,89;RODOVIARIO;IGP-DI;697,923;697,923;738,264;-R$ 74,16;1,65%;-0,06%;0,00%
50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Estrutura intermediAria passante, usada em tangencias e ângulos, para iluminacao pública, tipo SI 1. ;794;unid.;R$ 260,72;Janeiro;2019;R$ 218.977,27;794;unid.;R$ 260,56;Janeiro;2019;R$ 218.842,88;RODOVIARIO;IGP-DI;697,923;697,923;738,264;-R$ 134,38;3,10%;-0,06%;0,00%
50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Estrutura de ancoragem dupla para iluminacao pública, tipo SI 4.;413;unid.;R$ 353,79;Janeiro;2019;R$ 154.560,95;413;unid.;R$ 406,12;Janeiro;2019;R$ 177.422,47;RODOVIARIO;IGP-DI;697,923;697,923;738,264;R$ 22.861,51;2,19%;14,79%;0,32%
50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Estrutura intermediAria passante, usada derivacoes, para iluminacao pública, tipo S2-S1.;59;unid.;R$ 610,34;Janeiro;2019;R$ 38.091,50;59;unid.;R$ 609,99;Janeiro;2019;R$ 38.069,65;RODOVIARIO;IGP-DI;697,923;697,923;738,264;-R$ 21,84;0,54%;-0,06%;0,00%
50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Estrutura passante, usada em derivacoes, para iluminacao pública, tipo SI 4 – para poste duplo T.;8;unid.;R$ 594,69;Janeiro;2019;R$ 5.032,51;8;unid.;R$ 646,84;Janeiro;2019;R$ 5.473,83;RODOVIARIO;IGP-DI;697,923;697,923;738,264;R$ 441,31;0,07%;8,77%;0,01%
50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Cabo multiplexado para rede de distribuicao de 3 x 35 + 1 x 35 mm2.;51.000,00;m;R$ 25,01;Janeiro;2019;R$ 1.349.236,40;51.000,00;m;R$ 23,13;Janeiro;2019;R$ 1.247.814,39;RODOVIARIO;IGP-DI;697,923;697,923;738,264;-R$ 101.422,01;19,11%;-7,52%;-1,44%
50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Projetor de LED 142 W, com temperatura de cor 5.000 k, eficiencia de 124 lm/W e fluxo luminoso da luminAria 17.540 lm, protecao contra surto de tensao.;12;unid.;R$ 1.017,54;Janeiro;2019;R$ 12.916,26;12;unid.;R$ 942,43;Janeiro;2019;R$ 11.962,85;RODOVIARIO;IGP-DI;697,923;697,923;738,264;-R$ 953,42;0,18%;-7,38%;-0,01%
50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Abracadeira em PVC tipo D de 2”.;500;unid.;R$ 9,61;Janeiro;2019;R$ 5.082,74;500;unid.;R$ 6,28;Janeiro;2019;R$ 3.321,50;RODOVIARIO;IGP-DI;697,923;697,923;738,264;-R$ 1.761,24;0,07%;-34,65%;-0,02%
